cover_name,area,elevation,hdistfire
Spruce_fir,Comanche_Peak,2929,618
Spruce_fir,Comanche_Peak,3254,2568
Spruce_fir,Comanche_Peak,3202,2375
Spruce_fir,Comanche_Peak,3200,2379
Spruce_fir,Comanche_Peak,3196,2393
Spruce_fir,Comanche_Peak,3076,1573
Spruce_fir,Comanche_Peak,3195,601
Spruce_fir,Comanche_Peak,3314,1423
Spruce_fir,Comanche_Peak,3308,3001
Spruce_fir,Comanche_Peak,3239,2347
Spruce_fir,Comanche_Peak,3179,2440
Spruce_fir,Comanche_Peak,3108,666
Spruce_fir,Comanche_Peak,3110,716
Spruce_fir,Comanche_Peak,3196,872
Spruce_fir,Comanche_Peak,3290,2089
Spruce_fir,Comanche_Peak,3254,2322
Spruce_fir,Comanche_Peak,3188,2411
Spruce_fir,Comanche_Peak,2926,552
Spruce_fir,Comanche_Peak,3281,2489
Spruce_fir,Comanche_Peak,3277,2486
Spruce_fir,Comanche_Peak,3212,2304
Spruce_fir,Comanche_Peak,3205,2336
Spruce_fir,Comanche_Peak,3184,2420
Spruce_fir,Comanche_Peak,3143,642
Spruce_fir,Comanche_Peak,3204,858
Spruce_fir,Comanche_Peak,3154,566
Spruce_fir,Comanche_Peak,3293,1710
Spruce_fir,Comanche_Peak,3193,782
Spruce_fir,Comanche_Peak,3310,2402
Spruce_fir,Comanche_Peak,2951,417
Spruce_fir,Comanche_Peak,2872,552
Spruce_fir,Comanche_Peak,3246,2072
Spruce_fir,Comanche_Peak,3245,1442
Spruce_fir,Comanche_Peak,3272,2955
Spruce_fir,Comanche_Peak,3331,2308
Spruce_fir,Comanche_Peak,2900,108
Spruce_fir,Comanche_Peak,3228,1935
Spruce_fir,Comanche_Peak,2984,571
Spruce_fir,Comanche_Peak,2849,630
Spruce_fir,Comanche_Peak,3092,150
Spruce_fir,Comanche_Peak,3234,2461
Spruce_fir,Comanche_Peak,2840,638
Spruce_fir,Comanche_Peak,3080,30
Spruce_fir,Comanche_Peak,3316,3060
Spruce_fir,Comanche_Peak,3069,90
Spruce_fir,Comanche_Peak,3297,2850
Spruce_fir,Comanche_Peak,2840,488
Spruce_fir,Comanche_Peak,3316,2881
Spruce_fir,Comanche_Peak,3332,2941
Spruce_fir,Comanche_Peak,2846,319
Spruce_fir,Comanche_Peak,3214,2225
Spruce_fir,Comanche_Peak,3366,3094
Spruce_fir,Comanche_Peak,3021,277
Spruce_fir,Comanche_Peak,3018,297
Spruce_fir,Comanche_Peak,3270,2379
Spruce_fir,Comanche_Peak,3376,3007
Spruce_fir,Comanche_Peak,2847,192
Spruce_fir,Comanche_Peak,3352,2525
Spruce_fir,Comanche_Peak,3175,2037
Spruce_fir,Comanche_Peak,3167,1908
Spruce_fir,Comanche_Peak,3260,2321
Spruce_fir,Comanche_Peak,3188,1983
Spruce_fir,Comanche_Peak,3236,2213
Spruce_fir,Comanche_Peak,3203,2002
Spruce_fir,Comanche_Peak,3220,2087
Spruce_fir,Comanche_Peak,3134,1543
Spruce_fir,Comanche_Peak,3273,2325
Spruce_fir,Comanche_Peak,3231,2100
Spruce_fir,Comanche_Peak,3304,2448
Spruce_fir,Comanche_Peak,3221,1816
Spruce_fir,Comanche_Peak,2991,700
Spruce_fir,Comanche_Peak,2996,700
Spruce_fir,Comanche_Peak,2977,983
Spruce_fir,Comanche_Peak,2812,942
Spruce_fir,Comanche_Peak,2851,1040
Spruce_fir,Comanche_Peak,2883,655
Spruce_fir,Comanche_Peak,3217,1940
Spruce_fir,Comanche_Peak,2988,1513
Spruce_fir,Comanche_Peak,2932,752
Spruce_fir,Comanche_Peak,2867,1041
Spruce_fir,Comanche_Peak,2977,819
Spruce_fir,Comanche_Peak,2890,750
Spruce_fir,Comanche_Peak,2878,1062
Spruce_fir,Comanche_Peak,2956,1273
Spruce_fir,Comanche_Peak,3015,1739
Spruce_fir,Comanche_Peak,3006,1140
Spruce_fir,Comanche_Peak,2900,1104
Spruce_fir,Comanche_Peak,3013,1063
Spruce_fir,Comanche_Peak,3241,2132
Spruce_fir,Comanche_Peak,3271,2202
Spruce_fir,Comanche_Peak,2991,1570
Spruce_fir,Comanche_Peak,2995,939
Spruce_fir,Comanche_Peak,3028,1110
Spruce_fir,Comanche_Peak,3028,1302
Spruce_fir,Comanche_Peak,2950,959
Spruce_fir,Comanche_Peak,2781,959
Spruce_fir,Comanche_Peak,3268,2255
Spruce_fir,Comanche_Peak,3068,1355
Spruce_fir,Comanche_Peak,3060,1377
Spruce_fir,Comanche_Peak,3016,1200
Spruce_fir,Comanche_Peak,3186,2121
Spruce_fir,Comanche_Peak,2968,1256
Spruce_fir,Comanche_Peak,3073,1396
Spruce_fir,Comanche_Peak,3041,1822
Spruce_fir,Comanche_Peak,3176,2143
Spruce_fir,Comanche_Peak,3141,1348
Spruce_fir,Comanche_Peak,2995,1302
Spruce_fir,Comanche_Peak,3085,1509
Spruce_fir,Comanche_Peak,2992,1302
Spruce_fir,Comanche_Peak,3139,824
Spruce_fir,Comanche_Peak,3023,1388
Spruce_fir,Comanche_Peak,3054,1825
Spruce_fir,Comanche_Peak,3136,1450
Spruce_fir,Comanche_Peak,3072,1256
Spruce_fir,Comanche_Peak,2882,1581
Spruce_fir,Comanche_Peak,3202,2228
Spruce_fir,Comanche_Peak,3262,2312
Spruce_fir,Comanche_Peak,3147,760
Spruce_fir,Comanche_Peak,3138,1503
Spruce_fir,Comanche_Peak,2863,1159
Spruce_fir,Comanche_Peak,2927,1221
Spruce_fir,Comanche_Peak,2807,1124
Spruce_fir,Comanche_Peak,3112,1633
Spruce_fir,Comanche_Peak,3049,1381
Spruce_fir,Comanche_Peak,3065,1831
Spruce_fir,Comanche_Peak,3170,1544
Spruce_fir,Comanche_Peak,3129,1682
Spruce_fir,Comanche_Peak,3138,1557
Spruce_fir,Comanche_Peak,3147,1489
Spruce_fir,Comanche_Peak,2985,1455
Spruce_fir,Comanche_Peak,3068,1343
Spruce_fir,Comanche_Peak,3091,930
Spruce_fir,Comanche_Peak,3036,1320
Spruce_fir,Comanche_Peak,2833,1218
Spruce_fir,Comanche_Peak,2911,1800
Spruce_fir,Comanche_Peak,3073,2089
Spruce_fir,Comanche_Peak,3077,2105
Spruce_fir,Comanche_Peak,3069,1382
Spruce_fir,Comanche_Peak,2981,1300
Spruce_fir,Comanche_Peak,3106,1022
Spruce_fir,Comanche_Peak,2824,1263
Spruce_fir,Comanche_Peak,2899,1295
Spruce_fir,Comanche_Peak,3028,1530
Spruce_fir,Comanche_Peak,3010,1554
Spruce_fir,Comanche_Peak,3033,2039
Spruce_fir,Comanche_Peak,2910,1324
Spruce_fir,Comanche_Peak,3156,1442
Spruce_fir,Comanche_Peak,2759,1048
Spruce_fir,Comanche_Peak,2764,1127
Spruce_fir,Comanche_Peak,3026,2066
Spruce_fir,Comanche_Peak,3134,2298
Spruce_fir,Comanche_Peak,3076,1654
Spruce_fir,Comanche_Peak,3013,1377
Spruce_fir,Comanche_Peak,2780,1050
Spruce_fir,Comanche_Peak,2769,1077
Spruce_fir,Comanche_Peak,3081,1323
Spruce_fir,Comanche_Peak,2801,1221
Spruce_fir,Comanche_Peak,2815,1298
Spruce_fir,Comanche_Peak,3187,1422
Spruce_fir,Comanche_Peak,2970,1998
Spruce_fir,Comanche_Peak,3143,2396
Spruce_fir,Comanche_Peak,3140,1816
Spruce_fir,Comanche_Peak,3050,1266
Spruce_fir,Comanche_Peak,3113,1736
Spruce_fir,Comanche_Peak,3100,1731
Spruce_fir,Comanche_Peak,3064,1712
Spruce_fir,Comanche_Peak,2946,1905
Spruce_fir,Comanche_Peak,3077,1749
Spruce_fir,Comanche_Peak,3064,1740
Spruce_fir,Comanche_Peak,2853,1465
Spruce_fir,Comanche_Peak,3168,1884
Spruce_fir,Comanche_Peak,3135,1216
Spruce_fir,Comanche_Peak,3158,1764
Spruce_fir,Comanche_Peak,3039,1795
Spruce_fir,Comanche_Peak,3135,1361
Spruce_fir,Comanche_Peak,3103,1820
Spruce_fir,Comanche_Peak,2999,1198
Spruce_fir,Comanche_Peak,3023,1187
Spruce_fir,Comanche_Peak,3131,1116
Spruce_fir,Comanche_Peak,2762,1332
Spruce_fir,Comanche_Peak,3062,2133
Spruce_fir,Comanche_Peak,3036,2135
Spruce_fir,Comanche_Peak,2916,2239
Spruce_fir,Comanche_Peak,3188,1148
Spruce_fir,Comanche_Peak,2973,1660
Spruce_fir,Comanche_Peak,2940,1221
Spruce_fir,Comanche_Peak,3062,1138
Spruce_fir,Comanche_Peak,2938,2093
Spruce_fir,Comanche_Peak,3090,1892
Spruce_fir,Comanche_Peak,3020,2002
Spruce_fir,Comanche_Peak,3100,1879
Spruce_fir,Comanche_Peak,3085,1920
Spruce_fir,Comanche_Peak,3069,1935
Spruce_fir,Comanche_Peak,2926,2105
Spruce_fir,Comanche_Peak,2763,1434
Spruce_fir,Comanche_Peak,3225,1224
Spruce_fir,Comanche_Peak,3091,1950
Spruce_fir,Comanche_Peak,2953,1952
Spruce_fir,Comanche_Peak,2951,1891
Spruce_fir,Comanche_Peak,3179,2151
Spruce_fir,Comanche_Peak,3171,972
Spruce_fir,Comanche_Peak,3016,2139
Spruce_fir,Comanche_Peak,2941,2123
Spruce_fir,Comanche_Peak,2952,1874
Spruce_fir,Comanche_Peak,2926,1855
Spruce_fir,Comanche_Peak,2922,1894
Spruce_fir,Comanche_Peak,2843,1380
Spruce_fir,Comanche_Peak,3121,977
Spruce_fir,Comanche_Peak,3203,1008
Spruce_fir,Comanche_Peak,3105,2011
Spruce_fir,Comanche_Peak,2937,1898
Spruce_fir,Comanche_Peak,3193,908
Spruce_fir,Comanche_Peak,3165,1673
Spruce_fir,Comanche_Peak,3053,2173
Spruce_fir,Comanche_Peak,2965,2079
Spruce_fir,Comanche_Peak,3175,2081
Spruce_fir,Comanche_Peak,2904,1149
Spruce_fir,Comanche_Peak,2930,2040
Spruce_fir,Comanche_Peak,2926,2468
Spruce_fir,Comanche_Peak,3052,967
Spruce_fir,Comanche_Peak,3195,2139
Spruce_fir,Comanche_Peak,2875,1233
Spruce_fir,Comanche_Peak,2948,1084
Spruce_fir,Comanche_Peak,3140,2177
Spruce_fir,Comanche_Peak,2975,1992
Spruce_fir,Comanche_Peak,3196,1989
Spruce_fir,Comanche_Peak,3147,859
Spruce_fir,Comanche_Peak,3189,1664
Spruce_fir,Comanche_Peak,2930,1976
Spruce_fir,Comanche_Peak,3050,2496
Spruce_fir,Comanche_Peak,2937,2547
Spruce_fir,Comanche_Peak,3248,924
Spruce_fir,Comanche_Peak,2989,2151
Spruce_fir,Comanche_Peak,2945,2120
Spruce_fir,Comanche_Peak,3043,2395
Spruce_fir,Comanche_Peak,3002,2065
Spruce_fir,Comanche_Peak,2974,2137
Spruce_fir,Comanche_Peak,2951,1973
Spruce_fir,Comanche_Peak,3180,2239
Spruce_fir,Comanche_Peak,3227,2340
Spruce_fir,Comanche_Peak,3216,666
Spruce_fir,Comanche_Peak,3199,1917
Spruce_fir,Comanche_Peak,3048,2482
Spruce_fir,Comanche_Peak,2983,1581
Spruce_fir,Comanche_Peak,3237,1250
Spruce_fir,Comanche_Peak,3014,2379
Spruce_fir,Comanche_Peak,3034,2190
Spruce_fir,Comanche_Peak,2976,1905
Spruce_fir,Comanche_Peak,3267,960
Spruce_fir,Comanche_Peak,3212,2213
Spruce_fir,Comanche_Peak,3194,2362
Spruce_fir,Comanche_Peak,3027,2310
Spruce_fir,Comanche_Peak,3083,2568
Spruce_fir,Comanche_Peak,3016,1954
Spruce_fir,Comanche_Peak,3034,1340
Spruce_fir,Comanche_Peak,3032,1315
Spruce_fir,Comanche_Peak,3036,860
Spruce_fir,Comanche_Peak,3167,2711
Spruce_fir,Comanche_Peak,2983,2779
Spruce_fir,Comanche_Peak,3049,805
Spruce_fir,Comanche_Peak,3220,2467
Spruce_fir,Comanche_Peak,3296,994
Spruce_fir,Comanche_Peak,3048,2382
Spruce_fir,Comanche_Peak,3206,2412
Spruce_fir,Comanche_Peak,3184,2431
Spruce_fir,Comanche_Peak,3267,2592
Spruce_fir,Comanche_Peak,3306,979
Spruce_fir,Comanche_Peak,3034,2032
Spruce_fir,Comanche_Peak,2803,2068
Spruce_fir,Comanche_Peak,3193,2454
Spruce_fir,Comanche_Peak,3312,808
Spruce_fir,Comanche_Peak,3143,2647
Spruce_fir,Comanche_Peak,3100,641
Spruce_fir,Comanche_Peak,2950,2910
Spruce_fir,Comanche_Peak,2943,2918
Spruce_fir,Comanche_Peak,3203,2343
Spruce_fir,Comanche_Peak,3108,2639
Spruce_fir,Comanche_Peak,3077,2135
Spruce_fir,Comanche_Peak,3036,914
Spruce_fir,Comanche_Peak,3168,2635
Spruce_fir,Comanche_Peak,2905,2147
Spruce_fir,Comanche_Peak,2928,3009
Spruce_fir,Comanche_Peak,3187,2452
Spruce_fir,Comanche_Peak,3086,2182
Spruce_fir,Comanche_Peak,3001,2977
Spruce_fir,Comanche_Peak,3340,1559
Spruce_fir,Comanche_Peak,3240,2871
Spruce_fir,Comanche_Peak,3021,3001
Spruce_fir,Comanche_Peak,3088,2498
Spruce_fir,Comanche_Peak,3119,1127
Spruce_fir,Comanche_Peak,3192,2639
Spruce_fir,Comanche_Peak,3109,2550
Spruce_fir,Comanche_Peak,3025,1739
Spruce_fir,Comanche_Peak,3167,2583
Spruce_fir,Comanche_Peak,3236,2621
Spruce_fir,Comanche_Peak,3264,2720
Spruce_fir,Comanche_Peak,3128,2173
Spruce_fir,Comanche_Peak,2941,2213
Spruce_fir,Comanche_Peak,2887,2259
Spruce_fir,Comanche_Peak,2980,1953
Spruce_fir,Comanche_Peak,3139,450
Spruce_fir,Comanche_Peak,3197,379
Spruce_fir,Comanche_Peak,3258,2690
Spruce_fir,Comanche_Peak,3002,1860
Spruce_fir,Comanche_Peak,2825,2297
Spruce_fir,Comanche_Peak,3178,335
Spruce_fir,Comanche_Peak,3211,323
Spruce_fir,Comanche_Peak,3143,2349
Spruce_fir,Comanche_Peak,3187,2112
Spruce_fir,Comanche_Peak,3056,2084
Spruce_fir,Comanche_Peak,3122,1289
Spruce_fir,Comanche_Peak,3111,741
Spruce_fir,Comanche_Peak,3234,2581
Spruce_fir,Comanche_Peak,3304,2580
Spruce_fir,Comanche_Peak,3134,2656
Spruce_fir,Comanche_Peak,3056,2719
Spruce_fir,Comanche_Peak,3164,2227
Spruce_fir,Comanche_Peak,2864,2380
Spruce_fir,Comanche_Peak,3058,1660
Spruce_fir,Comanche_Peak,3088,1511
Spruce_fir,Comanche_Peak,3130,800
Spruce_fir,Comanche_Peak,3135,655
Spruce_fir,Comanche_Peak,3032,2702
Spruce_fir,Comanche_Peak,3133,1951
Spruce_fir,Comanche_Peak,2857,2274
Spruce_fir,Comanche_Peak,3165,466
Spruce_fir,Comanche_Peak,3100,2591
Spruce_fir,Comanche_Peak,3039,2635
Spruce_fir,Comanche_Peak,3266,1974
Spruce_fir,Comanche_Peak,2944,1992
Spruce_fir,Comanche_Peak,2937,2002
Spruce_fir,Comanche_Peak,3218,2182
Spruce_fir,Comanche_Peak,3232,1900
Spruce_fir,Comanche_Peak,2874,2247
Spruce_fir,Comanche_Peak,2881,2281
Spruce_fir,Comanche_Peak,3185,932
Spruce_fir,Comanche_Peak,3171,514
Spruce_fir,Comanche_Peak,3207,1832
Spruce_fir,Comanche_Peak,3110,1846
Spruce_fir,Comanche_Peak,3132,1380
Spruce_fir,Comanche_Peak,3167,2448
Spruce_fir,Comanche_Peak,3331,2469
Spruce_fir,Comanche_Peak,3241,1836
Spruce_fir,Comanche_Peak,2893,2190
Spruce_fir,Comanche_Peak,3181,540
Spruce_fir,Comanche_Peak,3240,1786
Spruce_fir,Comanche_Peak,3070,1806
Spruce_fir,Comanche_Peak,2995,1869
Spruce_fir,Comanche_Peak,2901,2263
Spruce_fir,Comanche_Peak,3356,2440
Spruce_fir,Comanche_Peak,3253,1831
Spruce_fir,Comanche_Peak,2873,2131
Spruce_fir,Comanche_Peak,2903,2202
Spruce_fir,Comanche_Peak,3178,1710
Spruce_fir,Comanche_Peak,2905,2179
Spruce_fir,Comanche_Peak,3201,577
Spruce_fir,Comanche_Peak,3004,2482
Spruce_fir,Comanche_Peak,3138,1690
Spruce_fir,Comanche_Peak,2949,1865
Spruce_fir,Comanche_Peak,2871,1972
Spruce_fir,Comanche_Peak,2875,1947
Spruce_fir,Comanche_Peak,3254,402
Spruce_fir,Comanche_Peak,2886,1956
Spruce_fir,Comanche_Peak,3312,1968
Spruce_fir,Comanche_Peak,2920,2083
Spruce_fir,Comanche_Peak,3290,361
Spruce_fir,Comanche_Peak,3349,2060
Spruce_fir,Comanche_Peak,2883,1822
Spruce_fir,Comanche_Peak,2898,1926
Spruce_fir,Comanche_Peak,2950,2185
Spruce_fir,Comanche_Peak,2953,2058
Spruce_fir,Comanche_Peak,3306,361
Spruce_fir,Comanche_Peak,3328,285
Spruce_fir,Comanche_Peak,3342,2366
Spruce_fir,Comanche_Peak,2886,1765
Spruce_fir,Comanche_Peak,3027,1736
Spruce_fir,Comanche_Peak,3196,1150
Spruce_fir,Comanche_Peak,3329,350
Spruce_fir,Comanche_Peak,3330,2016
Spruce_fir,Comanche_Peak,3319,1976
Spruce_fir,Comanche_Peak,3195,1588
Spruce_fir,Comanche_Peak,3295,534
Spruce_fir,Comanche_Peak,2973,2131
Spruce_fir,Comanche_Peak,3277,752
Spruce_fir,Comanche_Peak,3277,1871
Spruce_fir,Comanche_Peak,3203,1597
Spruce_fir,Comanche_Peak,3103,1410
Spruce_fir,Comanche_Peak,3148,1290
Spruce_fir,Comanche_Peak,3149,1419
Spruce_fir,Comanche_Peak,3300,708
Spruce_fir,Comanche_Peak,3206,1556
Spruce_fir,Comanche_Peak,3017,1332
Spruce_fir,Comanche_Peak,2947,1410
Spruce_fir,Comanche_Peak,3191,1422
Spruce_fir,Comanche_Peak,3186,1396
Spruce_fir,Comanche_Peak,2937,1640
Spruce_fir,Comanche_Peak,3056,1793
Spruce_fir,Comanche_Peak,3233,1050
Spruce_fir,Comanche_Peak,3190,1382
Spruce_fir,Comanche_Peak,3115,1236
Spruce_fir,Comanche_Peak,3098,1230
Spruce_fir,Comanche_Peak,2938,1537
Spruce_fir,Comanche_Peak,3071,2040
Spruce_fir,Comanche_Peak,3239,1057
Spruce_fir,Comanche_Peak,3180,1265
Spruce_fir,Comanche_Peak,3213,1199
Spruce_fir,Comanche_Peak,3228,1434
Spruce_fir,Comanche_Peak,3076,1833
Spruce_fir,Comanche_Peak,3020,1940
Spruce_fir,Comanche_Peak,3266,1487
Spruce_fir,Comanche_Peak,3244,1429
Spruce_fir,Comanche_Peak,3089,2040
Spruce_fir,Comanche_Peak,3194,1182
Spruce_fir,Comanche_Peak,3131,1054
Spruce_fir,Comanche_Peak,2952,1326
Spruce_fir,Comanche_Peak,3227,1266
Spruce_fir,Comanche_Peak,3061,1053
Spruce_fir,Comanche_Peak,3221,1350
Spruce_fir,Comanche_Peak,3034,1020
Spruce_fir,Comanche_Peak,3257,1318
Spruce_fir,Comanche_Peak,3185,912
Spruce_fir,Comanche_Peak,3136,1775
Spruce_fir,Comanche_Peak,3133,1932
Spruce_fir,Comanche_Peak,3272,1149
Spruce_fir,Comanche_Peak,3131,875
Spruce_fir,Comanche_Peak,2970,1129
Spruce_fir,Comanche_Peak,3028,1648
Spruce_fir,Comanche_Peak,3053,1321
Spruce_fir,Comanche_Peak,3103,1465
Spruce_fir,Comanche_Peak,3157,1857
Spruce_fir,Comanche_Peak,3301,1296
Spruce_fir,Comanche_Peak,3193,815
Spruce_fir,Comanche_Peak,3165,1731
Spruce_fir,Comanche_Peak,3157,1924
Spruce_fir,Comanche_Peak,3185,1772
Spruce_fir,Comanche_Peak,3230,1650
Spruce_fir,Comanche_Peak,3245,916
Spruce_fir,Comanche_Peak,2997,1146
Spruce_fir,Comanche_Peak,3109,1340
Spruce_fir,Comanche_Peak,3191,1758
Spruce_fir,Comanche_Peak,3326,1106
Spruce_fir,Comanche_Peak,3247,805
Spruce_fir,Comanche_Peak,3028,819
Spruce_fir,Comanche_Peak,3153,1425
Spruce_fir,Comanche_Peak,3362,1158
Spruce_fir,Comanche_Peak,3075,1231
Spruce_fir,Comanche_Peak,3257,1702
Spruce_fir,Comanche_Peak,3338,1068
Spruce_fir,Comanche_Peak,3248,702
Spruce_fir,Comanche_Peak,3190,2055
Spruce_fir,Comanche_Peak,3195,1981
Spruce_fir,Comanche_Peak,3311,957
Spruce_fir,Comanche_Peak,3254,1869
Spruce_fir,Comanche_Peak,3252,1689
Spruce_fir,Comanche_Peak,3285,618
Spruce_fir,Comanche_Peak,3020,764
Spruce_fir,Comanche_Peak,3219,2029
Spruce_fir,Comanche_Peak,3082,564
Spruce_fir,Comanche_Peak,3176,1387
Spruce_fir,Comanche_Peak,3257,1846
Spruce_fir,Comanche_Peak,3169,480
Spruce_fir,Comanche_Peak,3274,510
Spruce_fir,Comanche_Peak,3259,1909
Spruce_fir,Comanche_Peak,3319,573
Spruce_fir,Comanche_Peak,3276,499
Spruce_fir,Comanche_Peak,3054,534
Spruce_fir,Comanche_Peak,3201,1471
Spruce_fir,Comanche_Peak,3083,1008
Spruce_fir,Comanche_Peak,3261,2018
Spruce_fir,Comanche_Peak,3304,1874
Spruce_fir,Comanche_Peak,3233,1536
Spruce_fir,Comanche_Peak,3245,1559
Spruce_fir,Comanche_Peak,3279,2003
Spruce_fir,Comanche_Peak,3311,1365
Spruce_fir,Comanche_Peak,3258,1583
Spruce_fir,Comanche_Peak,3086,300
Spruce_fir,Comanche_Peak,3123,990
Spruce_fir,Comanche_Peak,3306,2024
Spruce_fir,Comanche_Peak,3324,607
Spruce_fir,Comanche_Peak,3095,242
Spruce_fir,Comanche_Peak,3177,1307
Spruce_fir,Comanche_Peak,3335,1974
Spruce_fir,Comanche_Peak,3316,598
Spruce_fir,Comanche_Peak,3142,977
Spruce_fir,Comanche_Peak,3107,162
Spruce_fir,Comanche_Peak,3291,1657
Spruce_fir,Comanche_Peak,3302,2016
Spruce_fir,Comanche_Peak,3264,1183
Spruce_fir,Comanche_Peak,3120,124
Spruce_fir,Comanche_Peak,3152,789
Spruce_fir,Comanche_Peak,3141,726
Spruce_fir,Comanche_Peak,3289,1652
Spruce_fir,Comanche_Peak,3179,1052
Spruce_fir,Comanche_Peak,3180,1112
Spruce_fir,Comanche_Peak,3153,661
Spruce_fir,Comanche_Peak,3160,270
Spruce_fir,Comanche_Peak,3201,870
Spruce_fir,Comanche_Peak,3232,1321
Spruce_fir,Comanche_Peak,3161,342
Spruce_fir,Comanche_Peak,3151,256
Spruce_fir,Comanche_Peak,3135,124
Spruce_fir,Comanche_Peak,3244,1206
Spruce_fir,Comanche_Peak,3259,1385
Spruce_fir,Comanche_Peak,3156,335
Spruce_fir,Comanche_Peak,3328,1130
Spruce_fir,Comanche_Peak,3156,339
Spruce_fir,Comanche_Peak,3259,960
Spruce_fir,Comanche_Peak,3159,404
Spruce_fir,Comanche_Peak,3189,618
Spruce_fir,Comanche_Peak,3194,793
Spruce_fir,Comanche_Peak,3252,616
Spruce_fir,Comanche_Peak,3262,658
Spruce_fir,Comanche_Peak,3315,937
Spruce_fir,Comanche_Peak,3311,872
Spruce_fir,Comanche_Peak,3227,693
Spruce_fir,Comanche_Peak,3266,782
Spruce_fir,Comanche_Peak,3280,870
Spruce_fir,Comanche_Peak,3268,960
Spruce_fir,Comanche_Peak,2591,2340
Spruce_fir,Comanche_Peak,2621,2536
Spruce_fir,Comanche_Peak,2629,2706
Spruce_fir,Comanche_Peak,2629,2825
Spruce_fir,Comanche_Peak,2591,2723
Spruce_fir,Comanche_Peak,2572,2700
Spruce_fir,Comanche_Peak,2542,2431
Spruce_fir,Comanche_Peak,2654,2965
Spruce_fir,Comanche_Peak,2666,3034
Spruce_fir,Comanche_Peak,2543,2173
Spruce_fir,Comanche_Peak,2584,2810
Spruce_fir,Comanche_Peak,2587,2791
Spruce_fir,Comanche_Peak,2737,2954
Spruce_fir,Comanche_Peak,2763,2613
Spruce_fir,Comanche_Peak,2818,2431
Krummholz,Neota,3380,124
Krummholz,Neota,3575,1360
Krummholz,Neota,3371,1110
Krummholz,Neota,3412,1397
Krummholz,Neota,3397,1575
Krummholz,Neota,3381,256
Krummholz,Neota,3351,339
Krummholz,Neota,3421,433
Krummholz,Neota,3404,459
Krummholz,Neota,3383,514
Krummholz,Neota,3399,582
Krummholz,Neota,3409,677
Krummholz,Neota,3415,787
Krummholz,Neota,3569,1401
Krummholz,Neota,3421,1142
Krummholz,Neota,3331,1106
Krummholz,Neota,3352,1170
Krummholz,Neota,3347,1172
Krummholz,Neota,3315,1291
Krummholz,Neota,3427,1371
Krummholz,Neota,3333,1385
Krummholz,Neota,3423,1461
Krummholz,Neota,3422,1426
Krummholz,Neota,3454,1451
Krummholz,Neota,3390,1556
Krummholz,Neota,3415,1595
Krummholz,Neota,3430,1616
Krummholz,Neota,3441,1630
Krummholz,Neota,3472,1670
Krummholz,Neota,3496,1710
Krummholz,Neota,3492,1794
Krummholz,Neota,3489,1765
Krummholz,Neota,3491,1739
Krummholz,Neota,3459,1784
Krummholz,Neota,3430,1836
Krummholz,Neota,3517,1937
Krummholz,Neota,3497,2040
Krummholz,Neota,3504,2067
Krummholz,Neota,3588,2324
Krummholz,Neota,3333,4001
Lodgepole_Pine,Neota,3234,1931
Lodgepole_Pine,Neota,2979,1092
Lodgepole_Pine,Neota,3000,1173
Lodgepole_Pine,Neota,3024,1409
Lodgepole_Pine,Neota,3026,1342
Lodgepole_Pine,Neota,3028,1450
Lodgepole_Pine,Neota,3037,1371
Lodgepole_Pine,Neota,3015,967
Lodgepole_Pine,Neota,3005,875
Lodgepole_Pine,Neota,3048,1395
Lodgepole_Pine,Neota,2996,808
Lodgepole_Pine,Neota,2979,666
Lodgepole_Pine,Neota,3045,1008
Lodgepole_Pine,Neota,3059,1072
Lodgepole_Pine,Neota,3029,808
Lodgepole_Pine,Neota,3050,874
Lodgepole_Pine,Neota,3082,1106
Lodgepole_Pine,Neota,3041,779
Lodgepole_Pine,Neota,3077,1839
Lodgepole_Pine,Neota,3083,1180
Lodgepole_Pine,Neota,3056,785
Lodgepole_Pine,Neota,3089,1860
Lodgepole_Pine,Neota,3062,841
Lodgepole_Pine,Neota,3098,1261
Lodgepole_Pine,Neota,3069,845
Lodgepole_Pine,Neota,3096,1146
Lodgepole_Pine,Neota,3093,1090
Lodgepole_Pine,Neota,3093,1478
Lodgepole_Pine,Neota,3095,1481
Lodgepole_Pine,Neota,3098,1478
Lodgepole_Pine,Neota,3097,1121
Lodgepole_Pine,Neota,3122,1532
Lodgepole_Pine,Neota,3107,1353
Lodgepole_Pine,Neota,3104,1354
Lodgepole_Pine,Neota,3142,1489
Lodgepole_Pine,Neota,3116,1165
Lodgepole_Pine,Neota,3124,1195
Lodgepole_Pine,Neota,3125,1187
Lodgepole_Pine,Neota,3140,1100
Lodgepole_Pine,Neota,3105,914
Lodgepole_Pine,Neota,3168,853
Lodgepole_Pine,Neota,3170,810
Lodgepole_Pine,Neota,3263,920
Lodgepole_Pine,Neota,3197,807
Lodgepole_Pine,Neota,3207,787
Lodgepole_Pine,Neota,3148,1233
Lodgepole_Pine,Neota,3168,1560
Lodgepole_Pine,Neota,3161,924
Lodgepole_Pine,Neota,3195,1020
Lodgepole_Pine,Neota,3181,977
Lodgepole_Pine,Neota,3191,1195
Lodgepole_Pine,Neota,3179,1473
Lodgepole_Pine,Neota,3197,1084
Lodgepole_Pine,Neota,3280,1172
Lodgepole_Pine,Neota,3211,1200
Lodgepole_Pine,Neota,3295,926
Lodgepole_Pine,Neota,3314,1020
Lodgepole_Pine,Neota,3246,1436
